solution_id,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,cob_target_list_oid,n_tot_epochs,source_id
1636148068921376768,Gaia DR3 2580476519634234752,784661811,2016.0,19.89444140465037,0.031064985,11.386652088576604,0.024233121,0.6030353421728634,0.038089987,15.83186,31.741941,24.45951330142748,0.039140373,-20.23074554213052,0.03105741,0.23128301,0.38883653,0.012678877,0.101145804,-0.109053575,0.0071762414,0.04085012,-0.04787185,0.24903263,0.27320603,223,0,223,0,-0.28413486,221.88757,0.0,0.0,31,True,1.5860746,,,,,,,,26,15,0.056770016,31,14,0,0.0955247,66.52775,0,0,0.9849016,0.2534687,0.37296388,0.31869477,0.56214964,-69.75453,-29.117294,59.486004,21.26079,False,261,13461.506953631457,4.7273455,2847.5828,15.364633,29,7618.081988328307,14.873897,512.178,15.633928,28,8483.56743750359,14.294031,593.5042,14.926449,1.1961253,0,1,0,0,0,0.7074795,0.2692957,0.43818378,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,133.90288426908157,-50.8846953256603,22.646739540789245,2.7766562139450746,False,False,0,True,False,False,False,False,True,True,False,1.023388e-13,5.111975e-13,0.999971,6410.296,6371.6396,6431.234,4.3347,4.3101,4.3735,-2.4735,-2.6825,-2.214,1429.9587,1359.83,1470.4247,0.2281,0.2062,0.24,0.1976,0.1785,0.208,0.1086,0.098,0.1143,MARCS,19,1.0,2580476519634234752
1636148068921376768,Gaia DR3 2613886138222158464,919246615,2016.0,331.96729152422495,0.24629591,-11.23772541955738,0.22341889,0.4086526198531652,0.28492346,1.4342539,23.418247,1.0653200646102454,0.30187398,-23.394004099145317,0.22825515,0.22856818,0.22560894,-0.36572817,0.038256526,0.2091527,-0.025222627,-0.58596134,-0.4065349,-0.2222445,0.4842999,364,0,362,2,5.9571013,564.20856,1.1255454,5.9344106,31,False,1.3364198,,,,,,,,42,13,0.4780179,47,35,0,0.07720187,31.952454,0,0,1.2300274,0.4932026,0.642551,0.5930948,0.41755435,147.0715,-32.407436,29.308853,-43.57161,False,401,625.0031712956246,2.1686578,288.19815,18.69766,40,197.4266816055368,8.037827,24.562197,19.600027,42,740.4590096303631,9.746252,75.97372,17.574142,1.5006095,0,0,0,0,0,2.0258846,0.90236664,1.123518,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,47.314164242489625,-48.4816145753012,329.97017425085613,0.2613821240649148,False,False,0,False,False,False,True,False,False,False,False,1.2139204e-08,3.0574472e-07,0.9999896,4093.1414,3984.333,4167.2305,4.3695,4.2707,4.5272,0.204,-0.0453,0.3972,1718.2881,1495.5875,1860.8097,0.8425,0.7093,0.9259,0.5985,0.5025,0.6583,0.3299,0.2775,0.3618,MARCS,20,2.0,2613886138222158464
1636148068921376768,Gaia DR3 2644481771546759808,303837653,2016.0,352.1254882355331,0.03932923,-0.2580620612489538,0.030484615,1.32276150469614,0.044567835,29.679733,110.25611,98.05326900271127,0.051224045,-50.41791080124424,0.035621993,0.022310922,0.12993132,0.08354899,-0.22011356,-0.31568843,-0.18904044,0.117332704,-0.02619726,-0.3341148,0.016927447,203,203,203,0,20.232925,2367.2512,0.3074466,108.57593,31,True,1.6381582,,,,,,,,23,15,0.07117784,30,9,0,0.015760299,13.028125,0,0,2.171128,,,,,,,,,False,243,337247.29548953223,87.646286,3847.8218,11.867496,28,209590.03845719463,148.8577,1407.9893,12.035115,28,187266.9182202693,63.576107,2945.555,11.566743,1.1767535,0,0,0,0,0,0.46837234,0.1676197,0.30075264,-4.170452,7.137255,1.0,14.0,4.0,10.0,25.215525,2.9741855,0.004025402,1027.3304,81.270226,6750.0,4.5,-2.0,222.0,129.25897,73.54524,7.0,11.431043,0.013925976,10.0,,NOT_AVAILABLE,82.96712119186138,-56.55264218628243,352.66614349517505,2.88686511184622,False,False,0,False,False,False,False,False,True,True,False,1.06141136e-13,5.301696e-13,0.99959326,7426.575,7377.9653,7459.9346,4.1345,4.0924,4.1626,-1.4457,-1.4877,-1.2394,568.2538,553.3349,586.206,0.2486,0.228,0.2635,0.2241,0.2053,0.2376,0.121,0.1109,0.1282,A,21,0.0,2644481771546759808
1636148068921376768,Gaia DR3 2948444819070894464,1671291588,2016.0,106.28379347455828,0.04356594,-13.996449863243782,0.048428345,2.012067863641674,0.07116983,28.271358,123.25785,73.1082373917267,0.055346407,-99.23549625845344,0.05461331,-0.35466045,0.29586208,-0.020485329,0.14402649,-0.23118886,0.2189118,0.10745504,-0.097238936,-0.07129368,-0.3545384,540,18,540,0,100.98152,21489.75,0.63578624,509.08527,31,False,1.5575833,,,,,,,,64,19,0.0887372,71,31,0,0.05699832,179.63733,1,0,5.346644,,,,,,,,,False,547,116139.6562687726,18.748764,6194.5234,13.024916,63,62477.04694723948,22.727581,2748.953,13.349241,64,76999.19410301461,34.27776,2246.331,12.53168,1.2009355,0,0,0,0,0,0.81756115,0.32432556,0.4932356,92.03439,1.7080593,2.0,37.0,9.0,13.0,24.16784,,,853.4737,,5500.0,4.5,-1.0,101.0,,,,12.300054,0.035039794,28.0,,NOT_AVAILABLE,226.9423724227084,-3.3654454454299048,109.73693917720502,-36.32664375821939,False,False,1,True,True,False,False,False,True,True,False,1.02533196e-13,5.1214816e-13,0.99994946,5581.223,5578.619,5586.692,4.3524,4.3242,4.373,-1.1299,-1.1419,-1.1147,444.7538,429.5198,467.5112,0.0021,0.0004,0.0062,0.0018,0.0004,0.0052,0.001,0.0002,0.0029,MARCS,22,0.0,2948444819070894464
1636148068921376768,Gaia DR3 3090459282799052928,1095045615,2016.0,125.04533565017282,0.05421177,2.5071833733284463,0.041956596,0.30430032610782,0.0657177,4.630417,23.1834,3.25519428936837,0.06488799,-22.953730051522264,0.053650346,-0.2286719,-0.1051494,-0.1726721,0.15585484,0.058823023,0.14522459,-0.054982636,0.25470558,-0.07702677,-0.27625722,263,0,263,0,0.6304696,282.9167,0.0,0.0,31,False,1.571228,,,,,,,,30,16,0.09693484,32,9,0,0.0032761756,128.79353,0,0,1.0265793,0.10678659,0.3257665,0.15759195,0.61113,-110.67375,23.149406,-24.933546,-33.695015,False,277,3606.5365695420105,2.152159,1675.7761,16.794641,30,1996.092066221292,11.249038,177.44559,17.08809,31,2339.0548609984853,13.031571,179.4914,16.325294,1.2020249,0,1,0,1,0,0.7627964,0.2934494,0.469347,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,221.11871095366592,20.836076601503496,126.76508528979072,-16.571549785068363,False,False,0,True,False,False,False,False,True,True,False,1.02186956e-13,5.2212087e-13,0.9999852,5944.4966,5927.278,5953.321,4.6894,4.6758,4.7005,-1.7652,-1.8733,-1.6659,1677.2762,1661.3043,1695.5004,0.1129,0.1021,0.1204,0.0962,0.087,0.1026,0.0528,0.0478,0.0564,MARCS,23,1.0,3090459282799052928
1636148068921376768,Gaia DR3 3130505832744251136,705345690,2016.0,98.34669040575882,0.12480245,4.167322557513514,0.11470387,3.499982947764932,0.14497295,24.142317,5.366649,4.247447379189357,0.15980987,-3.280261351765272,0.1312546,-0.030853959,-0.15881416,-0.05140135,-0.021081312,-0.3487962,-0.047014102,-0.20140539,0.1397661,0.09901915,-0.1354908,194,0,193,1,2.780733,265.54254,0.4849243,2.3246465,31,False,1.233877,,,,,,,,23,17,0.22507294,23,8,0,0.03698037,74.043396,0,0,1.1449248,0.2582377,0.1845284,0.3873659,0.78276116,-83.06036,6.088119,-22.288311,-39.81304,False,191,1358.4216429333312,3.5374541,384.0111,17.85478,21,182.4083137344808,12.448187,14.653404,19.68593,22,1885.9966718900164,16.556616,113.911964,16.559044,1.5226531,0,1,0,0,0,3.1268864,1.83115,1.2957363,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,207.16249874905267,-2.1034857768578434,98.80876368851412,-19.01709436227081,False,False,0,False,False,False,False,False,True,True,False,1.0927469e-12,6.2492286e-13,0.9998262,3243.018,3238.8958,3248.9468,4.8805,4.8691,4.8864,0.1315,0.1114,0.1481,234.6474,231.5602,238.5169,0.8578,0.8176,0.9002,0.5292,0.5043,0.5561,0.3692,0.3526,0.3863,MARCS,24,2.0,3130505832744251136
1636148068921376768,Gaia DR3 3152466898179411200,829980763,2016.0,117.93751824651623,0.035618305,13.988674605513534,0.022921516,0.2106121646262079,0.041295484,5.100126,11.058006,2.794901810030918,0.040791143,-10.698973559701695,0.023650018,-0.14235069,-0.07286227,-0.1907665,0.10146138,-0.27992162,0.10795844,0.6220621,0.20462394,-0.42316213,-0.1373871,461,0,460,1,1.3249123,517.239,0.031846035,0.15004683,31,False,1.5142529,,,,,,,,52,16,0.057869334,53,10,0,0.020155909,11.36189,0,0,1.0434972,0.40877005,0.60850346,0.44150493,0.15089412,-153.23112,9.9455,-43.93345,-8.671928,False,465,8625.9933016222,2.7913485,3090.2603,15.847844,48,4254.912221887012,10.706716,397.4059,16.266315,47,6266.242499480754,9.344759,670.56226,15.255378,1.2197036,0,2,0,0,0,1.0109377,0.41847134,0.59246635,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,206.83748722822543,19.564971765888583,117.25037361683071,-6.846783673939588,False,False,0,True,False,False,False,False,False,True,False,1.02354316e-13,5.1126025e-13,0.9999671,5383.2676,5366.41,5402.4966,4.2277,4.1926,4.2571,-1.0736,-1.1081,-1.0369,1700.3119,1617.2668,1791.2676,0.2544,0.2433,0.2676,0.2083,0.1991,0.2193,0.1128,0.1078,0.1188,PHOENIX,25,1.0,3152466898179411200
1636148068921376768,Gaia DR3 3193440847526212992,949395884,2016.0,58.37942252778067,0.06260963,-10.710865915722051,0.053611938,1.7112502628665436,0.07122196,24.027,109.797935,108.54809027088604,0.08991094,-16.51962905474398,0.062799364,-0.10546727,0.062893055,0.14976674,0.06920225,-0.1859321,0.016323905,0.5595928,-0.14007178,-0.027425889,-0.3513593,349,349,348,1,82.10485,16157.3545,0.62105864,601.2171,31,False,1.564302,,,,,,,,40,18,0.13084303,48,8,0,0.0094694365,115.88366,0,0,5.4296255,,,,,,,,,False,411,217276.8013893972,58.281967,3728.0278,12.344833,44,118632.46458626688,60.899334,1948.0093,12.653033,44,143079.40010505216,81.27699,1760.3925,11.8589525,1.204509,5,0,0,0,0,0.79408073,0.30819988,0.48588085,252.43497,1.2148948,1.0,14.0,2.0,10.0,23.77281,1.0758761,0.12770076,749.92017,12.421234,5750.0,4.5,-1.0,111.0,,,,11.6342325,0.02308958,12.0,,NOT_AVAILABLE,200.9709320653968,-44.22369847214933,53.40286046520271,-30.221084156434845,False,False,1,True,True,False,False,False,True,True,False,1.02610744e-13,5.1253554e-13,0.99994177,5631.257,5629.214,5635.667,3.6558,3.6494,3.6625,-1.1848,-1.1961,-1.1796,710.4795,705.523,714.9497,0.0018,0.0004,0.0047,0.0015,0.0004,0.004,0.0008,0.0002,0.0022,MARCS,26,0.0,3193440847526212992
1636148068921376768,Gaia DR3 3206644779585282688,798007019,2016.0,78.64813590300324,0.5459865,-9.011797168123293,0.4304705,1.6047506974085517,0.8837599,1.815822,30.764166,6.979884806927037,0.7937624,-29.96189513867012,0.61356604,0.036698986,-0.0750327,-0.251513,-0.035165027,-0.056494437,0.061412428,-0.54104525,0.41144377,0.060700927,-0.26183456,594,0,594,0,503.8974,724359.5,7.2167525,20587.697,31,False,1.2751508,,,,,,,,69,21,1.1801391,75,36,0,0.13504528,152.64363,15,0,35.429676,0.29386714,0.35678956,0.38257575,0.25545788,-103.3581,0.8927255,-37.49069,37.907406,False,581,23399.850082638157,89.457184,261.576,14.764334,70,4934.175418780876,16.607767,297.10046,16.105505,68,31737.31807361901,39.642467,800.58887,13.49397,1.5671679,0,1,0,1,0,2.611535,1.3411713,1.2703638,5.3693423,3.059037,2.0,23.0,5.0,15.0,13.835936,,,956.17896,,3500.0,4.5,0.0,101.0,,,,12.907342,0.047382217,24.0,,NOT_AVAILABLE,210.0538153205368,-25.588598339136453,76.75803778545709,-31.930730569126275,False,False,0,True,True,False,False,False,False,True,False,1.3750302e-13,6.868207e-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,,27,0.0,3206644779585282688
1636148068921376768,Gaia DR3 3272027758223126912,79152735,2016.0,59.6888294843307,0.046009243,3.3331420386793456,0.033794828,2.633072152674965,0.052601255,50.05721,146.80838,121.14569944920694,0.059897788,-82.92418241728194,0.042272154,-0.052916203,0.11318322,0.03282842,-0.12776215,-0.2159015,-0.14176346,0.43791574,0.10683182,-0.10313465,-0.04611949,300,300,299,1,35.36911,9114.272,0.4173604,339.03217,31,True,1.6401076,,,,,,,,34,17,0.083266556,44,9,0,0.036613677,81.77187,0,0,2.7684855,,,,,,,,,False,336,615853.2256990009,251.70418,2446.7341,11.213674,37,384975.2960325268,204.0641,1886.541,11.37496,37,337893.8657555782,120.81361,2796.8196,10.925944,1.1737685,0,0,0,0,0,0.44901562,0.16128635,0.28772926,279.8347,4.460091,1.0,18.0,7.0,14.0,40.700027,-0.8183374,0.75020057,885.31024,56.27832,8000.0,4.5,-0.5,555.0,84.14445,47.516815,10.0,10.792459,0.011651782,10.0,,NOT_AVAILABLE,186.4206048282732,-35.54658746974751,58.23890649279157,-16.826534232735124,False,False,0,False,False,False,False,False,False,True,False,1.02335214e-13,5.1115926e-13,0.9999691,,,,,,,,,,,,,,,,,,,,,,,28,0.0,3272027758223126912
1636148068921376768,Gaia DR3 3304530765050205312,747723965,2016.0,60.53566713888631,0.07414486,11.121681543208457,0.049562562,2.3637091414723104,0.08963438,26.370564,148.17502,109.49112983544067,0.08929298,-99.8375004137194,0.05807937,0.022148127,0.27386072,-0.077292725,-0.026170623,-0.3225889,0.00842227,0.5533018,0.24670474,-0.34103525,0.056624632,310,310,310,0,88.88167,18961.123,0.59648126,527.2421,31,False,1.4943403,,,,,,,,36,16,0.12482884,44,9,0,0.026087722,157.81235,1,0,6.2649035,,,,,,,,,False,353,233829.860183466,88.58465,2639.6206,12.265117,41,111078.70786460796,68.99541,1609.9435,12.724465,42,181206.9801516788,55.216103,3281.7778,11.602458,1.249993,0,0,0,0,0,1.1220074,0.45934868,0.6626587,104.59162,1.0610797,1.0,19.0,4.0,12.0,32.765556,0.91782403,0.8790831,914.23645,10.677124,5500.0,3.5,-1.5,222.0,,,,11.309044,0.014537919,15.0,,NOT_AVAILABLE,179.83168268605402,-30.0024104288431,60.71371088480169,-9.372306364880007,False,False,0,True,True,False,False,False,True,True,False,1.0208371e-13,5.09903e-13,0.9999939,5623.098,5610.7456,5633.864,4.1818,4.178,4.1873,-1.5799,-1.6011,-1.5574,313.4435,310.006,316.0969,0.7171,0.7087,0.7243,0.5879,0.5808,0.5939,0.3235,0.3196,0.3268,MARCS,29,0.0,3304530765050205312
1636148068921376768,Gaia DR3 3517954969955675904,316963368,2016.0,184.00791009621204,0.4473341,-20.157572154198984,0.29030195,0.5504395440788321,0.5429984,1.013704,22.160587,-1.7572227863335017,0.66639405,-22.09080824754521,0.60510373,-0.66051745,0.008733116,-0.23440382,0.1260647,0.12563634,0.12051895,-0.32318082,0.058365848,0.08797798,-0.17888904,509,0,508,1,0.45009896,543.2143,0.0,0.0,95,False,,1.3776896,0.091011815,-0.15385014,0.010999677,-0.04706523,-0.09809418,-0.05297485,58,16,0.9763766,68,13,1,0.03307991,138.40285,0,0,1.0135715,0.48175475,0.69844615,0.4877489,0.31328386,-149.56174,27.731434,-30.486263,31.629751,False,565,174.74830726861802,0.58460486,298.91696,20.081335,56,72.46081452620885,5.165818,14.026978,20.688284,59,157.40072177100018,6.2030573,25.3747,19.255379,1.3153863,0,1,0,1,0,1.4329052,0.60694885,0.82595634,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,291.73374838823327,41.94302061176065,191.8960587825804,-16.86201277096768,False,False,0,False,False,False,False,False,False,False,False,1.6249069e-09,2.0806868e-07,0.99999106,,,,,,,,,,,,,,,,,,,,,,,30,1.0,3517954969955675904
1636148068921376768,Gaia DR3 3612908592267371136,908946085,2016.0,209.8557625638214,0.0577682,-11.632772755147975,0.05521485,0.1119537118389082,0.07208366,1.5531081,13.667135,-13.136770293290832,0.07577425,-3.770391463200422,0.06748741,-0.28132373,-0.21568711,-0.16691546,0.010202685,-0.26050085,0.11753554,-0.41598096,-0.10880881,0.36318251,-0.42100734,174,0,174,0,0.59383243,187.2854,0.0,0.0,31,False,1.5094022,,,,,,,,20,13,0.12119619,22,11,0,0.09575503,24.358856,0,0,1.0304806,0.30426928,0.3808302,0.34549418,0.69945747,-125.71108,38.296585,-11.9320755,-28.047258,False,191,4965.473969825408,3.6917486,1345.0195,16.447466,20,2404.9761464411717,11.680518,205.89636,16.885765,21,3635.75518760349,11.13578,326.49307,15.846409,1.2165468,0,0,0,0,0,1.0393562,0.43829918,0.60105705,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,328.19969914821064,47.87567132196715,211.8425201882552,0.5130315988038651,False,False,0,True,False,False,False,False,True,True,False,1.02132576e-13,5.107536e-13,0.99998915,4959.1733,4953.269,4972.985,4.2821,4.2632,4.3055,-1.9323,-1.9977,-1.8081,1583.3341,1543.1237,1618.1978,0.0053,0.0012,0.0195,0.0043,0.001,0.0158,0.0023,0.0005,0.0086,MARCS,31,1.0,3612908592267371136
1636148068921376768,Gaia DR3 3615201791270552320,816777797,2016.0,212.0370881811957,0.2080063,-9.061739234262516,0.16186413,0.5914182870820852,0.21845862,2.7072325,29.911133,-28.40516646565206,0.31159922,-9.371357610396306,0.21348687,-0.028596705,0.0026474332,-0.006026121,-0.13362882,-0.2530898,-0.16390553,-0.054005932,0.10280413,0.05695735,-0.12464087,195,0,194,1,0.6411194,206.71907,0.38144308,0.49884537,95,False,,1.4933677,0.06349537,-0.10138432,0.0015265815,-0.03551604,-0.1406474,-0.011282764,22,14,0.43465015,24,10,0,0.029287305,92.21259,0,0,1.0314528,0.10921041,0.25554982,0.29685152,0.7711012,-71.4759,14.249504,-17.94696,-26.416466,False,209,581.636019600994,1.2753496,456.0601,18.775738,21,211.0380632476907,9.82183,21.486633,19.52764,21,566.9872184934519,15.573515,36.407146,17.863962,1.3376497,0,0,0,0,0,1.6636772,0.7519016,0.9117756,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,332.7736157235851,49.31366780926144,212.9824281423299,3.6621084462206936,False,False,0,False,False,False,False,False,True,False,False,3.113266e-13,4.0285713e-08,0.99999124,3882.6267,3867.5566,3899.3906,4.8608,4.8217,4.9035,-0.7855,-0.9099,-0.6574,978.285,894.1365,1064.2405,0.0064,0.0014,0.0155,0.0046,0.001,0.0112,0.0025,0.0005,0.0061,PHOENIX,32,1.0,3615201791270552320
1636148068921376768,Gaia DR3 3634591747545709184,235645140,2016.0,200.9060740406444,0.21455595,-5.991303791655412,0.15127212,0.2648844892118459,0.22843827,1.1595452,18.362772,-17.980783775032506,0.32678074,-3.725966937712644,0.18518561,-0.16507766,-0.051283434,-0.08203409,-0.15750986,-0.1492742,-0.20096046,-0.0706604,0.030810446,0.10018757,-0.21765684,280,0,278,2,1.6033235,325.64185,0.63676053,1.5158231,31,False,1.5355009,,,,,,,,33,16,0.45771945,35,16,0,0.025948634,76.35849,0,0,1.0681463,0.12545687,0.4589654,0.16259098,0.35082576,-107.5911,18.043007,-20.01306,-20.13036,False,292,526.1378228847335,1.1707238,449.4124,18.884619,29,263.25034561439816,6.5111775,40.430527,19.28762,27,359.475872451592,10.6419735,33.77906,18.35872,1.18358,0,1,0,1,0,0.92889977,0.4030018,0.525898,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,317.3390205866491,55.97749196374274,201.561609206338,2.6022280354109397,False,False,0,False,False,False,False,False,True,False,False,7.850783e-09,3.070027e-08,0.9999766,5300.567,5276.348,5328.839,4.746,4.7201,4.7651,-1.2453,-1.4706,-0.9927,3291.0156,3140.7878,3448.461,0.0017,0.0004,0.0056,0.0014,0.0003,0.0047,0.0008,0.0001,0.0026,MARCS,33,1.0,3634591747545709184
1636148068921376768,Gaia DR3 3716160769998481152,1536757497,2016.0,200.8892782097549,0.56925535,4.458752396957186,0.42763188,0.8385858970904106,0.707093,1.1859627,1.7232671,1.2111696645347243,0.97678584,-1.2258536949336174,0.76425725,-0.19421178,-0.104902826,-0.15629573,-0.0019920138,-0.02042002,-0.020813568,-0.3104957,0.3618878,-0.28276843,-0.31883386,219,0,216,3,0.42686278,237.57866,1.1327595,0.7243704,31,False,1.5603428,,,,,,,,25,13,1.4480987,27,13,1,0.20217437,16.746477,0,0,1.0192609,0.16475391,0.37462264,0.13206184,0.50399053,-140.73166,26.893696,3.3533273,-27.036776,False,214,146.84754679594147,2.233304,65.753494,20.2702,22,93.15920740617992,10.498622,8.87347,20.415478,24,86.12180977132299,7.8498287,10.97117,19.910112,1.2208649,0,0,0,0,0,0.5053654,0.14527702,0.36008835,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,323.0126337133906,66.07032098547326,197.586331351092,12.282374415308874,True,False,0,False,False,False,True,False,False,False,False,1.0,6.887923e-13,1.5006826e-16,,,,,,,,,,,,,,,,,,,,,,,34,0.0,3716160769998481152
1636148068921376768,Gaia DR3 3723915183128224384,1270935477,2016.0,210.9175118124428,0.11798213,9.664599338359674,0.10693695,0.2727725976646766,0.16178726,1.6859956,16.464153,-15.674235685487282,0.15733777,-5.038520841135046,0.11525767,-0.44120163,-0.009746738,0.07087028,-0.2109498,-0.34557068,-0.36704788,-0.2555232,0.2375749,0.31744543,-0.24901254,360,0,357,3,-1.8052862,318.42783,0.0,0.0,31,False,1.5438473,,,,,,,,41,17,0.22884756,48,31,0,0.022233823,77.151726,1,0,0.9318131,0.12669851,0.5467928,0.27301398,0.386417,-98.19171,33.46222,-28.366531,-40.27732,False,382,1115.6613841181254,1.2495137,892.87646,18.068537,44,586.3641466361908,9.319389,62.91873,18.418123,43,753.893595067023,14.076243,53.55787,17.55462,1.2013123,0,0,0,1,0,0.8635025,0.3495865,0.513916,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,350.6419676222652,65.60110153008644,205.19806626594635,20.82444785368706,False,False,0,False,False,False,False,False,True,True,False,4.9694828e-11,5.174138e-10,0.99997663,5489.803,5478.005,5501.3374,4.7072,4.6856,4.7273,-1.1361,-1.2508,-1.0225,2611.5737,2541.038,2684.1367,0.0013,0.0002,0.0045,0.0011,0.0002,0.0038,0.0006,0.0001,0.0021,PHOENIX,35,1.0,3723915183128224384
1636148068921376768,Gaia DR3 3727098539872974976,1164271734,2016.0,206.9039268346006,0.94422215,10.703664704544376,0.72159564,0.3215855060359653,1.2230215,0.26294345,21.553188,-2.2116101356675784,1.317009,-21.439419281330512,1.0332414,-0.24181655,-0.42680013,-0.08849248,0.04237418,-0.14406003,0.19070265,-0.584608,-0.16102895,0.38658378,-0.4595628,173,0,172,1,-0.1835078,167.76921,0.0,0.0,95,False,,1.3709008,0.25777367,-0.23973379,0.0449994,-0.09393832,0.17296085,-0.36217794,20,14,2.0439916,23,14,0,0.07888726,95.92663,0,0,0.987945,0.39332026,0.46744338,0.23612997,0.23458363,-144.86441,26.389025,-26.832743,-28.806728,False,188,103.99663990440156,0.8889268,116.99123,20.64482,19,47.29387978133224,6.7329607,7.0242324,21.15153,22,91.81650126347408,5.939917,15.45754,19.840593,1.337643,0,0,0,1,0,1.310936,0.50671005,0.8042259,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,344.44894756541964,68.91565820747145,200.86845166379945,20.32007757179433,False,False,0,False,False,False,False,False,False,False,False,3.0300257e-07,2.2328142e-05,0.99997157,,,,,,,,,,,,,,,,,,,,,,,36,1.0,3727098539872974976
